trail_id,gpx_id,current_poi_id,next_poi_id,section_id,spend_time,avg_temp,avg_RH,max_precip,distance,elevation_range,elevation_change,elevation_gain,elevation_loss,high_elevation,max_slope_percent,max_slope_degrees,max_slope_point,slope_std_dev,slope_variance,slope_freq_dist,accumulated_time,accumulated_distance
6,6-0061,46,39,6-006,0 days 02:56:54,25.6,80.5,0,2595.58,279.8,107.82,282.3,2.5,FALSE,109.45,47.58,"(22.619485, 120.701458)",9.42,88.69,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 2.5, '-1°~1°': 22.5, '1°~5°': 30.0, '5°~10°': 27.5, '10°~15°': 7.5, '>15°': 10.0}",0 days 10:09:38,13122.32
6,6-0061,39,36,6-007,0 days 00:34:51.474735,26.6,74,0,1948.9,268.3,137.68,313.5,45.2,FALSE,54.43,28.56,"(22.616233, 120.725996)",8.59,73.84,"{'<-15°': 0.0, '-15°~-10°': 3.12, '-10°~-5°': 3.12, '-5°~-1°': 0.0, '-1°~1°': 3.12, '1°~5°': 25.0, '5°~10°': 25.0, '10°~15°': 21.88, '>15°': 18.75}",0 days 11:10:39.892218,15071.22
6,6-0061,36,31,6-008,0 days 01:19:41.525265,26.8,72.5,0,1900.95,372.5,173.46,382.3,52.6,FALSE,117.28,49.55,"(22.614652, 120.738955)",10.99,120.68,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 9.68, '-5°~-1°': 3.23, '-1°~1°': 3.23, '1°~5°': 12.9, '5°~10°': 29.03, '10°~15°': 12.9, '>15°': 29.03}",0 days 12:45:08,16972.17
6,6-0061,31,26,6-009,0 days 00:43:48,25.5,76.5,0,1266.77,405.8,310,405.8,13.1,TRUE,58.18,30.19,"(22.614658, 120.741309)",7.98,63.71,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 5.26, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 10.53, '10°~15°': 15.79, '>15°': 68.42}",0 days 13:38:11,18238.94
6,6-0061,26,23,6-010,0 days 01:10:19,24.2,81.5,0,2814.54,506.6,177.4,523.5,24.2,TRUE,-322.61,-72.78,"(22.627070, 120.761374)",15.75,248.06,"{'<-15°': 2.7, '-15°~-10°': 0.0, '-10°~-5°': 2.7, '-5°~-1°': 2.7, '-1°~1°': 8.11, '1°~5°': 10.81, '5°~10°': 27.03, '10°~15°': 24.32, '>15°': 21.62}",0 days 14:48:58,21053.48
6,6-0062,23,26,6-001,0 days 00:44:20,20.2,99,0,2814.54,506.6,-177.4,24.2,523.5,TRUE,322.61,72.78,"(22.627056, 120.761390)",15.75,248.06,"{'<-15°': 21.62, '-15°~-10°': 24.32, '-10°~-5°': 27.03, '-5°~-1°': 10.81, '-1°~1°': 8.11, '1°~5°': 2.7, '5°~10°': 2.7, '10°~15°': 0.0, '>15°': 2.7}",0 days 00:38:06.353077,1266.77
6,6-0062,26,31,6-002,0 days 00:36:45,20.1,99,0,1266.77,405.8,-310,13.1,405.8,TRUE,-58.18,-30.19,"(22.614665, 120.740254)",7.98,63.71,"{'<-15°': 68.42, '-15°~-10°': 15.79, '-10°~-5°': 10.53, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 5.26, '10°~15°': 0.0, '>15°': 0.0}",0 days 01:11:03.353077,4081.31
6,6-0062,31,36,6-003,0 days 00:56:37.163815,20.3,99,0,1900.95,372.5,-173.46,52.6,382.3,FALSE,-117.28,-49.55,"(22.614941, 120.738351)",10.99,120.68,"{'<-15°': 29.03, '-15°~-10°': 12.9, '-10°~-5°': 29.03, '-5°~-1°': 12.9, '-1°~1°': 3.23, '1°~5°': 3.23, '5°~10°': 9.68, '10°~15°': 0.0, '>15°': 0.0}",0 days 01:41:08.288667,6030.21
6,6-0062,36,39,6-004,0 days 00:52:13.769074,21.2,99,0,1948.9,268.3,-137.68,45.2,313.5,FALSE,-54.43,-28.56,"(22.615998, 120.725581)",8.59,73.84,"{'<-15°': 18.75, '-15°~-10°': 21.88, '-10°~-5°': 25.0, '-5°~-1°': 25.0, '-1°~1°': 3.12, '1°~5°': 0.0, '5°~10°': 3.12, '10°~15°': 3.12, '>15°': 0.0}",0 days 03:17:24.288667,8625.79
6,6-0062,39,46,6-005,0 days 02:30:19.067111,23.6,92.5,0,2595.58,279.8,-107.82,2.5,282.3,FALSE,-109.45,-47.58,"(22.619656, 120.701958)",9.42,88.69,"{'<-15°': 10.0, '-15°~-10°': 7.5, '-10°~-5°': 27.5, '-5°~-1°': 30.0, '-1°~1°': 22.5, '1°~5°': 2.5, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 04:08:23,10526.74
6,6-0062,46,39,6-006,0 days 01:36:16,25.8,81,0,2595.58,279.8,107.82,282.3,2.5,FALSE,109.45,47.58,"(22.619485, 120.701458)",9.42,88.69,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 2.5, '-1°~1°': 22.5, '1°~5°': 30.0, '5°~10°': 27.5, '10°~15°': 7.5, '>15°': 10.0}",0 days 05:00:36.769074,12475.64
6,6-0062,39,36,6-007,0 days 00:30:04.935590,26.2,76,0,1948.9,268.3,137.68,313.5,45.2,FALSE,54.43,28.56,"(22.616233, 120.725996)",8.59,73.84,"{'<-15°': 0.0, '-15°~-10°': 3.12, '-10°~-5°': 3.12, '-5°~-1°': 0.0, '-1°~1°': 3.12, '1°~5°': 25.0, '5°~10°': 25.0, '10°~15°': 21.88, '>15°': 18.75}",0 days 05:57:13.932889,14376.59
6,6-0062,36,31,6-008,0 days 00:50:58.711333,26.1,76.5,0,1900.95,372.5,173.46,382.3,52.6,FALSE,117.28,49.55,"(22.614652, 120.738955)",10.99,120.68,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 9.68, '-5°~-1°': 3.23, '-1°~1°': 3.23, '1°~5°': 12.9, '5°~10°': 29.03, '10°~15°': 12.9, '>15°': 29.03}",0 days 06:33:58.932889,15643.36
6,6-0062,31,26,6-009,0 days 00:38:06.353077,26.6,74,0,1266.77,405.8,310,405.8,13.1,TRUE,58.18,30.19,"(22.614658, 120.741309)",7.98,63.71,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 5.26, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 10.53, '10°~15°': 15.79, '>15°': 68.42}",0 days 07:18:18.932889,18457.9
6,6-0062,26,23,6-010,0 days 00:32:57,27.3,71,0,2814.54,506.6,177.4,523.5,24.2,TRUE,-322.61,-72.78,"(22.627070, 120.761374)",15.75,248.06,"{'<-15°': 2.7, '-15°~-10°': 0.0, '-10°~-5°': 2.7, '-5°~-1°': 2.7, '-1°~1°': 8.11, '1°~5°': 10.81, '5°~10°': 27.03, '10°~15°': 24.32, '>15°': 21.62}",0 days 09:48:38,21053.48
6,6-0063,23,26,6-001,0 days 00:56:44.554738,19.8,99,0,2814.54,506.6,-177.4,24.2,523.5,TRUE,322.61,72.78,"(22.627056, 120.761390)",15.75,248.06,"{'<-15°': 21.62, '-15°~-10°': 24.32, '-10°~-5°': 27.03, '-5°~-1°': 10.81, '-1°~1°': 8.11, '1°~5°': 2.7, '5°~10°': 2.7, '10°~15°': 0.0, '>15°': 2.7}",0 days 00:36:27,2814.54
6,6-0063,26,31,6-002,0 days 00:50:06.445262,19.6,99,0,1266.77,405.8,-310,13.1,405.8,TRUE,-58.18,-30.19,"(22.614665, 120.740254)",7.98,63.71,"{'<-15°': 68.42, '-15°~-10°': 15.79, '-10°~-5°': 10.53, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 5.26, '10°~15°': 0.0, '>15°': 0.0}",0 days 01:11:35,4081.31
6,6-0063,31,36,6-003,0 days 01:15:11.302189,20.4,99,0,1900.95,372.5,-173.46,52.6,382.3,FALSE,-117.28,-49.55,"(22.614941, 120.738351)",10.99,120.68,"{'<-15°': 29.03, '-15°~-10°': 12.9, '-10°~-5°': 29.03, '-5°~-1°': 12.9, '-1°~1°': 3.23, '1°~5°': 3.23, '5°~10°': 9.68, '10°~15°': 0.0, '>15°': 0.0}",0 days 01:45:48.010345,6030.21
6,6-0063,36,39,6-004,0 days 00:49:04.783788,21.5,98.5,0,1948.9,268.3,-137.68,45.2,313.5,FALSE,-54.43,-28.56,"(22.615998, 120.725581)",8.59,73.84,"{'<-15°': 18.75, '-15°~-10°': 21.88, '-10°~-5°': 25.0, '-5°~-1°': 25.0, '-1°~1°': 3.12, '1°~5°': 0.0, '5°~10°': 3.12, '10°~15°': 3.12, '>15°': 0.0}",0 days 03:41:45.010345,8625.79
6,6-0063,39,46,6-005,0 days 02:24:29.914023,23.3,95.5,0,2595.58,279.8,-107.82,2.5,282.3,FALSE,-109.45,-47.58,"(22.619656, 120.701958)",9.42,88.69,"{'<-15°': 10.0, '-15°~-10°': 7.5, '-10°~-5°': 27.5, '-5°~-1°': 30.0, '-1°~1°': 22.5, '1°~5°': 2.5, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 04:25:52,10526.74
6,6-0063,46,39,6-006,0 days 01:55:57,26.2,85.5,0,2595.58,279.8,107.82,282.3,2.5,FALSE,109.45,47.58,"(22.619485, 120.701458)",9.42,88.69,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 2.5, '-1°~1°': 22.5, '1°~5°': 30.0, '5°~10°': 27.5, '10°~15°': 7.5, '>15°': 10.0}",0 days 05:14:56.783788,12475.64
6,6-0063,39,36,6-007,0 days 00:34:13.010345,28.2,76,0,1948.9,268.3,137.68,313.5,45.2,FALSE,54.43,28.56,"(22.616233, 120.725996)",8.59,73.84,"{'<-15°': 0.0, '-15°~-10°': 3.12, '-10°~-5°': 3.12, '-5°~-1°': 0.0, '-1°~1°': 3.12, '1°~5°': 25.0, '5°~10°': 25.0, '10°~15°': 21.88, '>15°': 18.75}",0 days 06:30:08.085977,14376.59
6,6-0063,36,31,6-008,0 days 00:44:06.989655,28.7,74,0,1900.95,372.5,173.46,382.3,52.6,FALSE,117.28,49.55,"(22.614652, 120.738955)",10.99,120.68,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 9.68, '-5°~-1°': 3.23, '-1°~1°': 3.23, '1°~5°': 12.9, '5°~10°': 29.03, '10°~15°': 12.9, '>15°': 29.03}",0 days 07:20:14.531239,15643.36
6,6-0063,31,26,6-009,0 days 00:35:08,28.7,74,0,1266.77,405.8,310,405.8,13.1,TRUE,58.18,30.19,"(22.614658, 120.741309)",7.98,63.71,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 5.26, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 10.53, '10°~15°': 15.79, '>15°': 68.42}",0 days 08:16:59.085977,18457.9
6,6-0063,26,23,6-010,0 days 00:36:27,28.4,73.5,0,2814.54,506.6,177.4,523.5,24.2,TRUE,-322.61,-72.78,"(22.627070, 120.761374)",15.75,248.06,"{'<-15°': 2.7, '-15°~-10°': 0.0, '-10°~-5°': 2.7, '-5°~-1°': 2.7, '-1°~1°': 8.11, '1°~5°': 10.81, '5°~10°': 27.03, '10°~15°': 24.32, '>15°': 21.62}",0 days 10:41:29,21053.48
6,6-0064,23,26,6-001,0 days 00:52:13,21.9,81.5,0,2814.54,506.6,-177.4,24.2,523.5,TRUE,322.61,72.78,"(22.627056, 120.761390)",15.75,248.06,"{'<-15°': 21.62, '-15°~-10°': 24.32, '-10°~-5°': 27.03, '-5°~-1°': 10.81, '-1°~1°': 8.11, '1°~5°': 2.7, '5°~10°': 2.7, '10°~15°': 0.0, '>15°': 2.7}",0 days 00:41:45.837122,2814.54
6,6-0064,26,31,6-002,0 days 00:39:45,22.5,72,0,1266.77,405.8,-310,13.1,405.8,TRUE,-58.18,-30.19,"(22.614665, 120.740254)",7.98,63.71,"{'<-15°': 68.42, '-15°~-10°': 15.79, '-10°~-5°': 10.53, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 5.26, '10°~15°': 0.0, '>15°': 0.0}",0 days 01:33:58.837122,5629.08
6,6-0064,31,36,6-003,0 days 00:59:42.141469,23.6,68,0,1900.95,372.5,-173.46,52.6,382.3,FALSE,-117.28,-49.55,"(22.614941, 120.738351)",10.99,120.68,"{'<-15°': 29.03, '-15°~-10°': 12.9, '-10°~-5°': 29.03, '-5°~-1°': 12.9, '-1°~1°': 3.23, '1°~5°': 3.23, '5°~10°': 9.68, '10°~15°': 0.0, '>15°': 0.0}",0 days 02:13:43.837122,6895.85
6,6-0064,36,39,6-004,0 days 00:52:05.858531,24.7,64.5,0,1948.9,268.3,-137.68,45.2,313.5,FALSE,-54.43,-28.56,"(22.615998, 120.725581)",8.59,73.84,"{'<-15°': 18.75, '-15°~-10°': 21.88, '-10°~-5°': 25.0, '-5°~-1°': 25.0, '-1°~1°': 3.12, '1°~5°': 0.0, '5°~10°': 3.12, '10°~15°': 3.12, '>15°': 0.0}",0 days 03:13:25.978591,8796.8
6,6-0064,39,46,6-005,0 days 02:42:55,26.5,68,0,2595.58,279.8,-107.82,2.5,282.3,FALSE,-109.45,-47.58,"(22.619656, 120.701958)",9.42,88.69,"{'<-15°': 10.0, '-15°~-10°': 7.5, '-10°~-5°': 27.5, '-5°~-1°': 30.0, '-1°~1°': 22.5, '1°~5°': 2.5, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 04:05:31.837122,10745.7
6,6-0064,46,39,6-006,0 days 01:36:15.687254,28,72,0,2595.58,279.8,107.82,282.3,2.5,FALSE,109.45,47.58,"(22.619485, 120.701458)",9.42,88.69,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 2.5, '-1°~1°': 22.5, '1°~5°': 30.0, '5°~10°': 27.5, '10°~15°': 7.5, '>15°': 10.0}",0 days 06:48:26.837122,13341.28
6,6-0064,39,36,6-007,0 days 00:29:12.990229,28.8,70,0,1948.9,268.3,137.68,313.5,45.2,FALSE,54.43,28.56,"(22.616233, 120.725996)",8.59,73.84,"{'<-15°': 0.0, '-15°~-10°': 3.12, '-10°~-5°': 3.12, '-5°~-1°': 0.0, '-1°~1°': 3.12, '1°~5°': 25.0, '5°~10°': 25.0, '10°~15°': 21.88, '>15°': 18.75}",0 days 08:24:42.524376,15936.86
6,6-0064,36,31,6-008,0 days 00:34:19.322517,29.7,67,0,1900.95,372.5,173.46,382.3,52.6,FALSE,117.28,49.55,"(22.614652, 120.738955)",10.99,120.68,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 9.68, '-5°~-1°': 3.23, '-1°~1°': 3.23, '1°~5°': 12.9, '5°~10°': 29.03, '10°~15°': 12.9, '>15°': 29.03}",0 days 08:53:55.514605,17885.76
6,6-0064,31,26,6-009,0 days 00:42:24.162878,30.2,66,0,1266.77,405.8,310,405.8,13.1,TRUE,58.18,30.19,"(22.614658, 120.741309)",7.98,63.71,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 5.26, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 10.53, '10°~15°': 15.79, '>15°': 68.42}",0 days 09:28:14.837122,19786.71
6,6-0064,26,23,6-010,0 days 00:41:45.837122,31,65,0,2814.54,506.6,177.4,523.5,24.2,TRUE,-322.61,-72.78,"(22.627070, 120.761374)",15.75,248.06,"{'<-15°': 2.7, '-15°~-10°': 0.0, '-10°~-5°': 2.7, '-5°~-1°': 2.7, '-1°~1°': 8.11, '1°~5°': 10.81, '5°~10°': 27.03, '10°~15°': 24.32, '>15°': 21.62}",0 days 10:10:39,21053.48
6,6-0065,23,26,6-001,0 days 01:00:24,22,99,0,2814.54,506.6,-177.4,24.2,523.5,TRUE,322.61,72.78,"(22.627056, 120.761390)",15.75,248.06,"{'<-15°': 21.62, '-15°~-10°': 24.32, '-10°~-5°': 27.03, '-5°~-1°': 10.81, '-1°~1°': 8.11, '1°~5°': 2.7, '5°~10°': 2.7, '10°~15°': 0.0, '>15°': 2.7}",0 days 00:49:33.966334,1900.95
6,6-0065,26,31,6-002,0 days 00:49:22,21.8,99,0,1266.77,405.8,-310,13.1,405.8,TRUE,-58.18,-30.19,"(22.614665, 120.740254)",7.98,63.71,"{'<-15°': 68.42, '-15°~-10°': 15.79, '-10°~-5°': 10.53, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 5.26, '10°~15°': 0.0, '>15°': 0.0}",0 days 01:23:59,3849.85
6,6-0065,31,36,6-003,0 days 01:11:07.283099,22.8,99,0,1900.95,372.5,-173.46,52.6,382.3,FALSE,-117.28,-49.55,"(22.614941, 120.738351)",10.99,120.68,"{'<-15°': 29.03, '-15°~-10°': 12.9, '-10°~-5°': 29.03, '-5°~-1°': 12.9, '-1°~1°': 3.23, '1°~5°': 3.23, '5°~10°': 9.68, '10°~15°': 0.0, '>15°': 0.0}",0 days 02:00:59.071429,5116.62
6,6-0065,36,39,6-004,0 days 00:48:53.716901,23.4,99,0,1948.9,268.3,-137.68,45.2,313.5,FALSE,-54.43,-28.56,"(22.615998, 120.725581)",8.59,73.84,"{'<-15°': 18.75, '-15°~-10°': 21.88, '-10°~-5°': 25.0, '-5°~-1°': 25.0, '-1°~1°': 3.12, '1°~5°': 0.0, '5°~10°': 3.12, '10°~15°': 3.12, '>15°': 0.0}",0 days 03:49:38.071429,7712.2
6,6-0065,39,46,6-005,0 days 02:35:20,23.4,99,0,2595.58,279.8,-107.82,2.5,282.3,FALSE,-109.45,-47.58,"(22.619656, 120.701958)",9.42,88.69,"{'<-15°': 10.0, '-15°~-10°': 7.5, '-10°~-5°': 27.5, '-5°~-1°': 30.0, '-1°~1°': 22.5, '1°~5°': 2.5, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 04:28:12,10526.74
6,6-0065,46,39,6-006,0 days 01:48:39,23.8,99,0,2595.58,279.8,107.82,282.3,2.5,FALSE,109.45,47.58,"(22.619485, 120.701458)",9.42,88.69,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 2.5, '-1°~1°': 22.5, '1°~5°': 30.0, '5°~10°': 27.5, '10°~15°': 7.5, '>15°': 10.0}",0 days 05:17:05.716901,12475.64
6,6-0065,39,36,6-007,0 days 00:34:25.033666,23.9,99,0,1948.9,268.3,137.68,313.5,45.2,FALSE,54.43,28.56,"(22.616233, 120.725996)",8.59,73.84,"{'<-15°': 0.0, '-15°~-10°': 3.12, '-10°~-5°': 3.12, '-5°~-1°': 0.0, '-1°~1°': 3.12, '1°~5°': 25.0, '5°~10°': 25.0, '10°~15°': 21.88, '>15°': 18.75}",0 days 06:28:13,14376.59
6,6-0065,36,31,6-008,0 days 00:49:33.966334,24,99,0,1900.95,372.5,173.46,382.3,52.6,FALSE,117.28,49.55,"(22.614652, 120.738955)",10.99,120.68,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 9.68, '-5°~-1°': 3.23, '-1°~1°': 3.23, '1°~5°': 12.9, '5°~10°': 29.03, '10°~15°': 12.9, '>15°': 29.03}",0 days 07:17:35,15643.36
6,6-0065,31,26,6-009,0 days 00:37:00.071429,24.2,99,0,1266.77,405.8,310,405.8,13.1,TRUE,58.18,30.19,"(22.614658, 120.741309)",7.98,63.71,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 5.26, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 10.53, '10°~15°': 15.79, '>15°': 68.42}",0 days 08:17:59,18457.9
6,6-0065,26,23,6-010,0 days 00:38:33.928571,24.4,99,0,2814.54,506.6,177.4,523.5,24.2,TRUE,-322.61,-72.78,"(22.627070, 120.761374)",15.75,248.06,"{'<-15°': 2.7, '-15°~-10°': 0.0, '-10°~-5°': 2.7, '-5°~-1°': 2.7, '-1°~1°': 8.11, '1°~5°': 10.81, '5°~10°': 27.03, '10°~15°': 24.32, '>15°': 21.62}",0 days 10:53:19,21053.48
6,6-0066,23,26,6-001,0 days 00:57:29.696438,22.2,98,0,2814.54,506.6,-177.4,24.2,523.5,TRUE,322.61,72.78,"(22.627056, 120.761390)",15.75,248.06,"{'<-15°': 21.62, '-15°~-10°': 24.32, '-10°~-5°': 27.03, '-5°~-1°': 10.81, '-1°~1°': 8.11, '1°~5°': 2.7, '5°~10°': 2.7, '10°~15°': 0.0, '>15°': 2.7}",0 days 00:41:42.912674,1266.77
6,6-0066,26,31,6-002,0 days 01:03:34.303562,22,98.5,0,1266.77,405.8,-310,13.1,405.8,TRUE,-58.18,-30.19,"(22.614665, 120.740254)",7.98,63.71,"{'<-15°': 68.42, '-15°~-10°': 15.79, '-10°~-5°': 10.53, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 5.26, '10°~15°': 0.0, '>15°': 0.0}",0 days 01:37:53.900560,3167.72
6,6-0066,31,36,6-003,0 days 01:33:18.188278,21.9,99,0,1900.95,372.5,-173.46,52.6,382.3,FALSE,-117.28,-49.55,"(22.614941, 120.738351)",10.99,120.68,"{'<-15°': 29.03, '-15°~-10°': 12.9, '-10°~-5°': 29.03, '-5°~-1°': 12.9, '-1°~1°': 3.23, '1°~5°': 3.23, '5°~10°': 9.68, '10°~15°': 0.0, '>15°': 0.0}",0 days 02:28:21.987886,5982.26
6,6-0066,36,39,6-004,0 days 01:06:28.811722,22,99,0,1948.9,268.3,-137.68,45.2,313.5,FALSE,-54.43,-28.56,"(22.615998, 120.725581)",8.59,73.84,"{'<-15°': 18.75, '-15°~-10°': 21.88, '-10°~-5°': 25.0, '-5°~-1°': 25.0, '-1°~1°': 3.12, '1°~5°': 0.0, '5°~10°': 3.12, '10°~15°': 3.12, '>15°': 0.0}",0 days 04:38:28.987886,8577.84
6,6-0066,39,46,6-005,0 days 02:54:35,23.6,91.5,0,2595.58,279.8,-107.82,2.5,282.3,FALSE,-109.45,-47.58,"(22.619656, 120.701958)",9.42,88.69,"{'<-15°': 10.0, '-15°~-10°': 7.5, '-10°~-5°': 27.5, '-5°~-1°': 30.0, '-1°~1°': 22.5, '1°~5°': 2.5, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:11:31,10526.74
6,6-0066,46,39,6-006,0 days 02:10:07,26.6,83,0,2595.58,279.8,107.82,282.3,2.5,FALSE,109.45,47.58,"(22.619485, 120.701458)",9.42,88.69,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 2.5, '-1°~1°': 22.5, '1°~5°': 30.0, '5°~10°': 27.5, '10°~15°': 7.5, '>15°': 10.0}",0 days 06:17:59.811722,12475.64
6,6-0066,39,36,6-007,0 days 00:33:02.012114,27.4,84,0,1948.9,268.3,137.68,313.5,45.2,FALSE,54.43,28.56,"(22.616233, 120.725996)",8.59,73.84,"{'<-15°': 0.0, '-15°~-10°': 3.12, '-10°~-5°': 3.12, '-5°~-1°': 0.0, '-1°~1°': 3.12, '1°~5°': 25.0, '5°~10°': 25.0, '10°~15°': 21.88, '>15°': 18.75}",0 days 07:15:29.508160,15290.18
6,6-0066,36,31,6-008,0 days 00:56:10.987886,27.5,85.5,0,1900.95,372.5,173.46,382.3,52.6,FALSE,117.28,49.55,"(22.614652, 120.738955)",10.99,120.68,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 9.68, '-5°~-1°': 3.23, '-1°~1°': 3.23, '1°~5°': 12.9, '5°~10°': 29.03, '10°~15°': 12.9, '>15°': 29.03}",0 days 08:19:03.811722,16556.95
6,6-0066,31,26,6-009,0 days 00:41:42.912674,28.1,85,0,1266.77,405.8,310,405.8,13.1,TRUE,58.18,30.19,"(22.614658, 120.741309)",7.98,63.71,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 5.26, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 10.53, '10°~15°': 15.79, '>15°': 68.42}",0 days 11:13:38.811722,19152.53
6,6-0066,26,23,6-010,0 days 00:50:28.087326,27.9,87,0,2814.54,506.6,177.4,523.5,24.2,TRUE,-322.61,-72.78,"(22.627070, 120.761374)",15.75,248.06,"{'<-15°': 2.7, '-15°~-10°': 0.0, '-10°~-5°': 2.7, '-5°~-1°': 2.7, '-1°~1°': 8.11, '1°~5°': 10.81, '5°~10°': 27.03, '10°~15°': 24.32, '>15°': 21.62}",0 days 12:46:57,21053.48
6,6-0067,23,26,6-001,0 days 00:52:39,22.7,99,0,2814.54,506.6,-177.4,24.2,523.5,TRUE,322.61,72.78,"(22.627056, 120.761390)",15.75,248.06,"{'<-15°': 21.62, '-15°~-10°': 24.32, '-10°~-5°': 27.03, '-5°~-1°': 10.81, '-1°~1°': 8.11, '1°~5°': 2.7, '5°~10°': 2.7, '10°~15°': 0.0, '>15°': 2.7}",0 days 00:52:39,2814.54
6,6-0067,26,31,6-002,0 days 00:51:56.968053,23.2,99,0,1266.77,405.8,-310,13.1,405.8,TRUE,-58.18,-30.19,"(22.614665, 120.740254)",7.98,63.71,"{'<-15°': 68.42, '-15°~-10°': 15.79, '-10°~-5°': 10.53, '-5°~-1°': 0.0, '-1°~1°': 0.0, '1°~5°': 0.0, '5°~10°': 5.26, '10°~15°': 0.0, '>15°': 0.0}",0 days 01:44:35.968053,4081.31
6,6-0067,31,36,6-003,0 days 01:13:26.256796,24.1,96.5,0,1900.95,372.5,-173.46,52.6,382.3,FALSE,-117.28,-49.55,"(22.614941, 120.738351)",10.99,120.68,"{'<-15°': 29.03, '-15°~-10°': 12.9, '-10°~-5°': 29.03, '-5°~-1°': 12.9, '-1°~1°': 3.23, '1°~5°': 3.23, '5°~10°': 9.68, '10°~15°': 0.0, '>15°': 0.0}",0 days 02:58:02.224849,5982.26
6,6-0067,36,39,6-004,0 days 00:44:06.286157,25,94,0,1948.9,268.3,-137.68,45.2,313.5,FALSE,-54.43,-28.56,"(22.615998, 120.725581)",8.59,73.84,"{'<-15°': 18.75, '-15°~-10°': 21.88, '-10°~-5°': 25.0, '-5°~-1°': 25.0, '-1°~1°': 3.12, '1°~5°': 0.0, '5°~10°': 3.12, '10°~15°': 3.12, '>15°': 0.0}",0 days 03:42:08.511006,7931.16
6,6-0067,39,46,6-005,0 days 02:02:25.488994,25.4,93.5,0,2595.58,279.8,-107.82,2.5,282.3,FALSE,-109.45,-47.58,"(22.619656, 120.701958)",9.42,88.69,"{'<-15°': 10.0, '-15°~-10°': 7.5, '-10°~-5°': 27.5, '-5°~-1°': 30.0, '-1°~1°': 22.5, '1°~5°': 2.5, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:44:34,10526.74
6,6-0067,46,39,6-006,0 days 01:39:16,26.8,88.5,0,2595.58,279.8,107.82,282.3,2.5,FALSE,109.45,47.58,"(22.619485, 120.701458)",9.42,88.69,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 2.5, '-1°~1°': 22.5, '1°~5°': 30.0, '5°~10°': 27.5, '10°~15°': 7.5, '>15°': 10.0}",0 days 07:23:50,13122.32
